frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
123,5.08333333,D_Ball,-0.2461023,0.0,2.5132045,0.0,0.0,0.0
123,5.08333333,D_Rod,-0.11021103,0.0,3.77591332,0.0,3.24879885,0.0
124,5.125,D_Ball,-0.21125625,0.0,2.50972255,0.0,0.0,0.0
124,5.125,D_Rod,-0.09460606,0.0,3.77435401,0.0,3.23357272,0.0
125,5.16666667,D_Ball,-0.17562496,0.0,2.50671505,0.0,0.0,0.0
125,5.16666667,D_Rod,-0.07864944,0.0,3.77300717,0.0,3.21802568,0.0
126,5.20833333,D_Ball,-0.13949163,0.0,2.50423388,0.0,0.0,0.0
126,5.20833333,D_Rod,-0.06246799,0.0,3.77189604,0.0,3.20227838,0.0
127,5.25,D_Ball,-0.10313868,0.0,2.50231368,0.0,0.0,0.0
127,5.25,D_Rod,-0.04618819,0.0,3.77103613,0.0,3.18645048,0.0
128,5.29166667,D_Ball,-0.06684514,0.0,2.50097157,0.0,0.0,0.0
128,5.29166667,D_Rod,-0.029935,0.0,3.77043509,0.0,3.17065978,0.0
129,5.33333333,D_Ball,-0.03088398,0.0,2.50020736,0.0,0.0,0.0
129,5.33333333,D_Rod,-0.01383065,0.0,3.77009286,0.0,3.15502095,0.0
130,5.375,D_Ball,0.00448036,0.0,2.50000436,0.0,0.0,0.0
130,5.375,D_Rod,0.00200642,0.0,3.77000195,0.0,3.13964462,0.0
131,5.41666667,D_Ball,0.03899437,0.0,2.50033058,0.0,0.0,0.0
131,5.41666667,D_Rod,0.0174627,0.0,3.77014804,0.0,3.12463784,0.0
132,5.45833333,D_Ball,0.07241763,0.0,2.50114035,0.0,0.0,0.0
132,5.45833333,D_Rod,0.0324305,0.0,3.77051068,0.0,3.11010146,0.0
133,5.5,D_Ball,0.10452466,0.0,2.50237632,0.0,0.0,0.0
133,5.5,D_Rod,0.04680887,0.0,3.77106418,0.0,3.09613156,0.0
134,5.54166667,D_Ball,0.13510658,0.0,2.50397164,0.0,0.0,0.0
134,5.54166667,D_Rod,0.06050425,0.0,3.77177861,0.0,3.08281684,0.0
135,5.58333333,D_Ball,0.16397242,0.0,2.50585244,0.0,0.0,0.0
