frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
139,5.75,D_Ball,0.11740774,0.0,2.5029986,0.0,0.0,0.0
139,5.75,D_Rod,0.05257825,0.0,3.77134285,0.0,3.09052372,0.0
140,5.79166667,D_Ball,0.12602867,0.0,2.50345547,0.0,0.0,0.0
140,5.79166667,D_Rod,0.05643893,0.0,3.77154745,0.0,3.08677006,0.0
141,5.83333333,D_Ball,0.13351505,0.0,2.50387855,0.0,0.0,0.0
141,5.83333333,D_Rod,0.05979152,0.0,3.77173691,0.0,3.08350992,0.0
142,5.875,D_Ball,0.13984068,0.0,2.50425511,0.0,0.0,0.0
142,5.875,D_Rod,0.06262431,0.0,3.77190555,0.0,3.08075476,0.0
143,5.91666667,D_Ball,0.1449885,0.0,2.50457448,0.0,0.0,0.0
143,5.91666667,D_Rod,0.06492963,0.0,3.77204857,0.0,3.07851243,0.0
144,5.95833333,D_Ball,0.14895039,0.0,2.50482816,0.0,0.0,0.0
144,5.95833333,D_Rod,0.06670387,0.0,3.77216218,0.0,3.07678628,0.0
145,6.0,D_Ball,0.15172704,0.0,2.50501004,0.0,0.0,0.0
145,6.0,D_Rod,0.06794733,0.0,3.77224363,0.0,3.07557654,0.0
146,6.04166667,D_Ball,0.1533277,0.0,2.50511643,0.0,0.0,0.0
146,6.04166667,D_Rod,0.06866414,0.0,3.77229127,0.0,3.07487893,0.0
147,6.08333333,D_Ball,0.15376985,0.0,2.50514601,0.0,0.0,0.0
147,6.08333333,D_Rod,0.06886215,0.0,3.77230452,0.0,3.07468629,0.0
148,6.125,D_Ball,0.15307891,0.0,2.50509982,0.0,0.0,0.0
148,6.125,D_Rod,0.06855273,0.0,3.77228383,0.0,3.07498741,0.0
149,6.16666667,D_Ball,0.15128784,0.0,2.50498105,0.0,0.0,0.0
149,6.16666667,D_Rod,0.06775064,0.0,3.77223064,0.0,3.07576776,0.0
150,6.20833333,D_Ball,0.14843673,0.0,2.50479488,0.0,0.0,0.0
150,6.20833333,D_Rod,0.06647384,0.0,3.77214727,0.0,3.07701015,0.0
151,6.25,D_Ball,0.14457234,0.0,2.50454823,0.0,0.0,0.0
151,6.25,D_Rod,0.06474327,0.0,3.77203682,0.0,3.07869363,0.0
152,6.29166667,D_Ball,0.13974762,0.0,2.50424945,0.0,0.0,0.0
152,6.29166667,D_Rod,0.06258263,0.0,3.77190301,0.0,3.08079529,0.0
153,6.33333333,D_Ball,0.13402119,0.0,2.50390803,0.0,0.0,0.0
153,6.33333333,D_Rod,0.06001819,0.0,3.77175012,0.0,3.08328962,0.0
154,6.375,D_Ball,0.1274568,0.0,2.50353429,0.0,0.0,0.0
154,6.375,D_Rod,0.05707848,0.0,3.77158275,0.0,3.08614826,0.0
155,6.41666667,D_Ball,0.12012276,0.0,2.50313898,0.0,0.0,0.0
155,6.41666667,D_Rod,0.0537941,0.0,3.77140572,0.0,3.08934164,0.0
156,6.45833333,D_Ball,0.11209134,0.0,2.50273303,0.0,0.0,0.0
156,6.45833333,D_Rod,0.05019742,0.0,3.77122392,0.0,3.09283805,0.0
157,6.5,D_Ball,0.10343817,0.0,2.50232715,0.0,0.0,0.0
157,6.5,D_Rod,0.04632231,0.0,3.77104216,0.0,3.09660435,0.0
158,6.54166667,D_Ball,0.09424164,0.0,2.50193157,0.0,0.0,0.0
158,6.54166667,D_Rod,0.04220387,0.0,3.77086501,0.0,3.10060644,0.0
159,6.58333333,D_Ball,0.08458222,0.0,2.50155578,0.0,0.0,0.0
159,6.58333333,D_Rod,0.03787813,0.0,3.77069672,0.0,3.10480952,0.0
160,6.625,D_Ball,0.07454187,0.0,2.50120825,0.0,0.0,0.0
160,6.625,D_Rod,0.03338179,0.0,3.77054109,0.0,3.10917759,0.0
161,6.66666667,D_Ball,0.06420336,0.0,2.50089628,0.0,0.0,0.0
161,6.66666667,D_Rod,0.02875194,0.0,3.77040138,0.0,3.11367464,0.0
162,6.70833333,D_Ball,0.05364969,0.0,2.5006258,0.0,0.0,0.0
162,6.70833333,D_Rod,0.02402573,0.0,3.77028025,0.0,3.11826468,0.0
