frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
174,7.20833333,A_Ball,14.99604073,0.0,0.45128075,0.0,-87.48350525,0.0
175,7.25,A_Ball,15.05501565,0.0,0.46607756,0.0,-87.72923279,0.0
176,7.29166667,A_Ball,15.11354993,0.0,0.48530474,0.0,-87.97312164,0.0
177,7.33333333,A_Ball,15.17164683,0.0,0.48742071,0.0,-88.2151947,0.0
178,7.375,A_Ball,15.22930964,0.0,0.47255333,0.0,-88.45545959,0.0
179,7.41666667,A_Ball,15.2865416,0.0,0.4408295,0.0,-88.69392395,0.0
180,7.45833333,A_Ball,15.34334592,0.0,0.46501151,0.0,-88.93061066,0.0
181,7.5,A_Ball,15.3997258,0.0,0.47356676,0.0,-89.16552734,0.0
182,7.54166667,A_Ball,15.45568442,0.0,0.46509055,0.0,-89.39868164,0.0
183,7.58333333,A_Ball,15.51122492,0.0,0.44024234,0.0,-89.63010406,0.0
184,7.625,A_Ball,15.56635042,0.0,0.45975729,0.0,-89.85979462,0.0
185,7.66666667,A_Ball,15.62106402,0.0,0.46215888,0.0,-90.08776855,0.0
186,7.70833333,A_Ball,15.67536881,0.0,0.44757499,0.0,-90.31403351,0.0
187,7.75,A_Ball,15.72926784,0.0,0.45231145,0.0,-90.53861237,0.0
188,7.79166667,A_Ball,15.78276413,0.0,0.4552486,0.0,-90.76152039,0.0
189,7.83333333,A_Ball,15.83586071,0.0,0.44119626,0.0,-90.98274994,0.0
190,7.875,A_Ball,15.88856055,0.0,0.45091947,0.0,-91.20233917,0.0
191,7.91666667,A_Ball,15.94086662,0.0,0.44582943,0.0,-91.42028046,0.0
192,7.95833333,A_Ball,15.99278186,0.0,0.44703388,0.0,-91.63658905,0.0
193,8.0,A_Ball,16.04430919,0.0,0.44383799,0.0,-91.85128784,0.0
194,8.04166667,A_Ball,16.09545152,0.0,0.44544916,0.0,-92.06438446,0.0
195,8.08333333,A_Ball,16.14621171,0.0,0.44124221,0.0,-92.27587891,0.0
196,8.125,A_Ball,16.19659262,0.0,0.44215372,0.0,-92.4858017,0.0
197,8.16666667,A_Ball,16.24659709,0.0,0.4423226,0.0,-92.69415283,0.0
198,8.20833333,A_Ball,16.29622793,0.0,0.44163329,0.0,-92.90094757,0.0
199,8.25,A_Ball,16.34548794,0.0,0.44052359,0.0,-93.10620117,0.0
200,8.29166667,A_Ball,16.39437987,0.0,0.44065174,0.0,-93.30991364,0.0
201,8.33333333,A_Ball,16.44290648,0.0,0.44031848,0.0,-93.51210785,0.0
202,8.375,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
203,8.41666667,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
204,8.45833333,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
205,8.5,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
206,8.54166667,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
207,8.58333333,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
208,8.625,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
209,8.66666667,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
210,8.70833333,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
211,8.75,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
212,8.79166667,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
213,8.83333333,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
214,8.875,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
215,8.91666667,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
216,8.95833333,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
217,9.0,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
218,9.04166667,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
219,9.08333333,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
220,9.125,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
221,9.16666667,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
222,9.20833333,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
223,9.25,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
224,9.29166667,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
225,9.33333333,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
226,9.375,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
227,9.41666667,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
228,9.45833333,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
229,9.5,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
230,9.54166667,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
231,9.58333333,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
232,9.625,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
233,9.66666667,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
234,9.70833333,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
235,9.75,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
236,9.79166667,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
237,9.83333333,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
238,9.875,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
239,9.91666667,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
240,9.95833333,A_Ball,16.48001204,0.0,0.44,0.0,-93.66671753,0.0
