frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
165,6.83333333,B_Block,-2.20285607,0.0,0.5,0.0,0.0,0.0
166,6.875,B_Block,-2.18591085,0.0,0.5,0.0,0.0,0.0
167,6.91666667,B_Block,-2.16557932,0.0,0.5,0.0,0.0,0.0
168,6.95833333,B_Block,-2.14211061,0.0,0.5,0.0,0.0,0.0
169,7.0,B_Block,-2.11577953,0.0,0.5,0.0,0.0,0.0
170,7.04166667,B_Block,-2.08688357,0.0,0.5,0.0,0.0,0.0
171,7.08333333,B_Block,-2.05573964,0.0,0.5,0.0,0.0,0.0
172,7.125,B_Block,-2.02268079,0.0,0.5,0.0,0.0,0.0
173,7.16666667,B_Block,-1.98805275,0.0,0.5,0.0,0.0,0.0
174,7.20833333,B_Block,-1.95221044,0.0,0.5,0.0,0.0,0.0
175,7.25,B_Block,-1.91551446,0.0,0.5,0.0,0.0,0.0
176,7.29166667,B_Block,-1.87832755,0.0,0.5,0.0,0.0,0.0
177,7.33333333,B_Block,-1.84101112,0.0,0.5,0.0,0.0,0.0
178,7.375,B_Block,-1.80392185,0.0,0.5,0.0,0.0,0.0
179,7.41666667,B_Block,-1.76740836,0.0,0.5,0.0,0.0,0.0
180,7.45833333,B_Block,-1.73180801,0.0,0.5,0.0,0.0,0.0
181,7.5,B_Block,-1.69744396,0.0,0.5,0.0,0.0,0.0
182,7.54166667,B_Block,-1.66462224,0.0,0.5,0.0,0.0,0.0
183,7.58333333,B_Block,-1.63362919,0.0,0.5,0.0,0.0,0.0
184,7.625,B_Block,-1.60472903,0.0,0.5,0.0,0.0,0.0
185,7.66666667,B_Block,-1.57816175,0.0,0.5,0.0,0.0,0.0
186,7.70833333,B_Block,-1.55414119,0.0,0.5,0.0,0.0,0.0
187,7.75,B_Block,-1.53285347,0.0,0.5,0.0,0.0,0.0
188,7.79166667,B_Block,-1.51445566,0.0,0.5,0.0,0.0,0.0
189,7.83333333,B_Block,-1.49907479,0.0,0.5,0.0,0.0,0.0
190,7.875,B_Block,-1.48680712,0.0,0.5,0.0,0.0,0.0
191,7.91666667,B_Block,-1.47771774,0.0,0.5,0.0,0.0,0.0
192,7.95833333,B_Block,-1.47184048,0.0,0.5,0.0,0.0,0.0
193,8.0,B_Block,-1.46917808,0.0,0.5,0.0,0.0,0.0
194,8.04166667,B_Block,-1.46970271,0.0,0.5,0.0,0.0,0.0
195,8.08333333,B_Block,-1.47335669,0.0,0.5,0.0,0.0,0.0
196,8.125,B_Block,-1.48005359,0.0,0.5,0.0,0.0,0.0
197,8.16666667,B_Block,-1.4896795,0.0,0.5,0.0,0.0,0.0
198,8.20833333,B_Block,-1.50209454,0.0,0.5,0.0,0.0,0.0
199,8.25,B_Block,-1.51713466,0.0,0.5,0.0,0.0,0.0
200,8.29166667,B_Block,-1.53461359,0.0,0.5,0.0,0.0,0.0
201,8.33333333,B_Block,-1.55432496,0.0,0.5,0.0,0.0,0.0
202,8.375,B_Block,-1.57604459,0.0,0.5,0.0,0.0,0.0
203,8.41666667,B_Block,-1.59953294,0.0,0.5,0.0,0.0,0.0
204,8.45833333,B_Block,-1.62453763,0.0,0.5,0.0,0.0,0.0
205,8.5,B_Block,-1.65079603,0.0,0.5,0.0,0.0,0.0
206,8.54166667,B_Block,-1.67803795,0.0,0.5,0.0,0.0,0.0
207,8.58333333,B_Block,-1.70598831,0.0,0.5,0.0,0.0,0.0
208,8.625,B_Block,-1.73436986,0.0,0.5,0.0,0.0,0.0
