frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
108,4.45833333,F_Ball,0.83162956,0.0,2.84177947,0.0,0.0,0.0
108,4.45833333,F_Rod,0.37871606,0.0,4.2350111,0.0,2.8272872,0.0
109,4.5,F_Ball,0.79624452,0.0,2.83054584,0.0,0.0,0.0
109,4.5,F_Rod,0.36260206,0.0,4.22989541,0.0,2.84108853,0.0
110,4.54166667,F_Ball,0.7556153,0.0,2.81830569,0.0,0.0,0.0
110,4.54166667,F_Rod,0.34409991,0.0,4.22432136,0.0,2.85686302,0.0
111,4.58333333,F_Ball,0.70984583,0.0,2.80534802,0.0,0.0,0.0
111,4.58333333,F_Rod,0.32325693,0.0,4.21842057,0.0,2.87454677,0.0
112,4.625,F_Ball,0.6590774,0.0,2.79198984,0.0,0.0,0.0
112,4.625,F_Rod,0.30013748,0.0,4.21233738,0.0,2.89406252,0.0
113,4.66666667,F_Ball,0.60349197,0.0,2.77856958,0.0,0.0,0.0
113,4.66666667,F_Rod,0.27482441,0.0,4.20622592,0.0,2.9153204,0.0
114,4.70833333,F_Ball,0.54331493,0.0,2.76543953,0.0,0.0,0.0
114,4.70833333,F_Rod,0.24742037,0.0,4.20024662,0.0,2.93821788,0.0
115,4.75,F_Ball,0.47881727,0.0,2.7529575,0.0,0.0,0.0
115,4.75,F_Rod,0.21804876,0.0,4.19456243,0.0,2.96264005,0.0
116,4.79166667,F_Ball,0.41031681,0.0,2.74147783,0.0,0.0,0.0
116,4.79166667,F_Rod,0.18685431,0.0,4.1893347,0.0,2.98846078,0.0
117,4.83333333,F_Ball,0.33817834,0.0,2.73134202,0.0,0.0,0.0
117,4.83333333,F_Rod,0.15400315,0.0,4.18471895,0.0,3.01554227,0.0
118,4.875,F_Ball,0.26281248,0.0,2.72286915,0.0,0.0,0.0
118,4.875,F_Rod,0.11968226,0.0,4.18086049,0.0,3.0437367,0.0
119,4.91666667,F_Ball,0.18467326,0.0,2.71634656,0.0,0.0,0.0
119,4.91666667,F_Rod,0.08409842,0.0,4.17789016,0.0,3.07288694,0.0
120,4.95833333,F_Ball,0.10425423,0.0,2.71202101,0.0,0.0,0.0
120,4.95833333,F_Rod,0.04747637,0.0,4.17592035,0.0,3.10282683,0.0
121,5.0,F_Ball,0.02208328,0.0,2.71009065,0.0,0.0,0.0
121,5.0,F_Rod,0.01005651,0.0,4.17504128,0.0,3.13338327,0.0
122,5.04166667,F_Ball,-0.06128374,0.0,2.71069818,0.0,0.0,0.0
122,5.04166667,F_Rod,-0.02790802,0.0,4.17531794,0.0,3.16437674,0.0
123,5.08333333,F_Ball,-0.1452705,0.0,2.71392545,0.0,0.0,0.0
123,5.08333333,F_Rod,-0.06615478,0.0,4.17678761,0.0,3.19562292,0.0
124,5.125,F_Ball,-0.22928834,0.0,2.71978977,0.0,0.0,0.0
124,5.125,F_Rod,-0.10441569,0.0,4.17945817,0.0,3.22693348,0.0
125,5.16666667,F_Ball,-0.31274492,0.0,2.72824204,0.0,0.0,0.0
125,5.16666667,F_Rod,-0.14242101,0.0,4.18330725,0.0,3.25811815,0.0
126,5.20833333,F_Ball,-0.39505294,0.0,2.73916683,0.0,0.0,0.0
126,5.20833333,F_Rod,-0.17990329,0.0,4.18828229,0.0,3.28898549,0.0
127,5.25,F_Ball,-0.47563864,0.0,2.75238449,0.0,0.0,0.0
127,5.25,F_Rod,-0.21660124,0.0,4.19430149,0.0,3.31934452,0.0
128,5.29166667,F_Ball,-0.55394968,0.0,2.76765509,0.0,0.0,0.0
128,5.29166667,F_Rod,-0.25226333,0.0,4.20125557,0.0,3.34900594,0.0
129,5.33333333,F_Ball,-0.62946205,0.0,2.78468405,0.0,0.0,0.0
129,5.33333333,F_Rod,-0.28665093,0.0,4.20901039,0.0,3.3777833,0.0
130,5.375,F_Ball,-0.70168588,0.0,2.8031294,0.0,0.0,0.0
130,5.375,F_Rod,-0.31954097,0.0,4.21741023,0.0,3.40549493,0.0
131,5.41666667,F_Ball,-0.77016984,0.0,2.82261016,0.0,0.0,0.0
131,5.41666667,F_Rod,-0.3507279,0.0,4.22628158,0.0,3.4319644,0.0
132,5.45833333,F_Ball,-0.83450409,0.0,2.84271571,0.0,0.0,0.0
132,5.45833333,F_Rod,-0.3800251,0.0,4.23543745,0.0,3.45702195,0.0
133,5.5,F_Ball,-0.89432164,0.0,2.8630158,0.0,0.0,0.0
133,5.5,F_Rod,-0.40726543,0.0,4.24468192,0.0,3.48050499,0.0
134,5.54166667,F_Ball,-0.94929833,0.0,2.88307078,0.0,0.0,0.0
134,5.54166667,F_Rod,-0.43230128,0.0,4.25381476,0.0,3.50226021,0.0
135,5.58333333,F_Ball,-0.99915146,0.0,2.90244192,0.0,0.0,0.0
135,5.58333333,F_Rod,-0.45500392,0.0,4.26263619,0.0,3.52214336,0.0
136,5.625,F_Ball,-1.04363722,0.0,2.92070144,0.0,0.0,0.0
136,5.625,F_Rod,-0.4752623,0.0,4.2709514,0.0,3.54001975,0.0
137,5.66666667,F_Ball,-1.08254728,0.0,2.93744211,0.0,0.0,0.0
137,5.66666667,F_Rod,-0.49298157,0.0,4.27857494,0.0,3.55576658,0.0
138,5.70833333,F_Ball,-1.11570474,0.0,2.95228618,0.0,0.0,0.0
138,5.70833333,F_Rod,-0.50808115,0.0,4.28533478,0.0,3.5692718,0.0
139,5.75,F_Ball,-1.14295969,0.0,2.96489361,0.0,0.0,0.0
139,5.75,F_Rod,-0.5204928,0.0,4.29107609,0.0,3.58043528,0.0
140,5.79166667,F_Ball,-1.16418487,0.0,2.97496936,0.0,0.0,0.0
140,5.79166667,F_Rod,-0.53015854,0.0,4.29566449,0.0,3.58916974,0.0
141,5.83333333,F_Ball,-1.17927149,0.0,2.98226992,0.0,0.0,0.0
141,5.83333333,F_Rod,-0.53702884,0.0,4.29898909,0.0,3.59540033,0.0
142,5.875,F_Ball,-1.18812568,0.0,2.98660874,0.0,0.0,0.0
142,5.875,F_Rod,-0.54106095,0.0,4.30096495,0.0,3.59906578,0.0
143,5.91666667,F_Ball,-1.19066573,0.0,2.98786088,0.0,0.0,0.0
143,5.91666667,F_Rod,-0.54221766,0.0,4.30153516,0.0,3.6001184,0.0
144,5.95833333,F_Ball,-1.18682029,0.0,2.98596653,0.0,0.0,0.0
144,5.95833333,F_Rod,-0.54046649,0.0,4.30067249,0.0,3.59852481,0.0
145,6.0,F_Ball,-1.17652788,0.0,2.98093362,0.0,0.0,0.0
145,6.0,F_Rod,-0.53577943,0.0,4.29838055,0.0,3.5942657,0.0
146,6.04166667,F_Ball,-1.15973751,0.0,2.97283933,0.0,0.0,0.0
