frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
174,7.20833333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
175,7.25,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
176,7.29166667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
177,7.33333333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
178,7.375,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
179,7.41666667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
180,7.45833333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
181,7.5,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
182,7.54166667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
183,7.58333333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
184,7.625,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
185,7.66666667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
186,7.70833333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
187,7.75,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
188,7.79166667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
189,7.83333333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
190,7.875,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
191,7.91666667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
192,7.95833333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
